Outcome 4 Result 4b Kaplan-Meier Graph
" "
Generated by TriNetX
" "
Notes
458 patients in Cohort 1 and 90 patients in Cohort 2 were excluded from results because they had the outcome prior to the time window.
" "
" "
Graph Data Table
Time (Days),Cohort 1: Survival Probability,Cohort 1: Survival Probability 95 % CI Lower,Cohort 1: Survival Probability 95 % CI Upper,Cohort 2: Survival Probability,Cohort 2: Survival Probability 95 % CI Lower,Cohort 2: Survival Probability 95 % CI Upper
1,0.9997895622895611,0.9985070460227253,0.9999703543289279,0.9988281249999996,0.9973934212470912,0.9994733526499348
2,,,,0.9984374999999999,0.996878049910945,0.9992182920724407
3,0.9993686868686859,0.9980438674508565,0.9997963444399071,,,
4,0.999158249158248,0.9977588028233793,0.9996839927881891,0.9982421875000005,0.996624373592131,0.9990849983394001
5,0.9987373737373731,0.9971917212622722,0.9994325543224228,,,
6,0.9985269360269359,0.9969125896091662,0.9992974696235543,0.9978515625000003,0.9961239122837158,0.9988096242163568
7,0.9981060606060608,0.9963631898227807,0.9990141074064532,,,
8,,,,0.9976562499999992,0.9958767032334732,0.998668287099528
9,0.9978956228956228,0.9960924491127762,0.9988671792078969,,,
10,0.9974747474747467,0.9955576977408199,0.9985651014810598,,,
11,0.9972643097643085,0.9952932786263923,0.9984105920663685,,,
12,0.9970538720538716,0.9950305987460559,0.998254099552266,0.9974609375000003,0.9956312637057074,0.998524891661231
13,0.9968434343434331,0.9947695110920728,0.9980958201329121,,,
14,0.9964225589225585,0.9942516124052425,0.9977745390861474,0.9970703125000007,0.9951450892271692,0.9982327628040076
15,0.9962121212121207,0.9939945878772602,0.9976118008146387,0.9968749999999992,0.9949040982404562,0.9980843652255791
16,,,,0.9966796875000001,0.9946643596724709,0.9979345947357793
17,0.9960016835016828,0.993738724399172,0.9974478106395529,0.9964843750000004,0.9944257806136296,0.9977835644687851
19,0.9955808080808072,0.9932301726419291,0.9971164347633974,,,
20,0.9953703703703706,0.9929773501286091,0.9969492034436295,,,
21,0.9947390572390564,0.9922240230310698,0.9964420958403485,,,
22,,,,0.9962890625000005,0.994188278670699,0.9976313727562585
26,0.9945286195286198,0.9919744700945955,0.9962714304103277,,,
27,0.9943181818181818,0.9917256267747193,0.9961000254662165,,,
29,0.9941077441077437,0.9914774571764655,0.9959279201215147,0.9958984374999995,0.9937162203608767,0.9973238392490326
30,0.9936868686868676,0.9909830097722566,0.9955817483222253,0.9955078124999998,0.9932476845344353,0.9970125701925782
31,,,,0.9953125,0.9930146076038823,0.9968556815174971
32,0.9934763864016137,0.990736610201395,0.995407713470867,,,
33,0.9932659041163576,0.9904907675802669,0.9952331044373974,,,
34,0.9930554218311038,0.990245457723762,0.9950579469799232,0.9951171875000002,0.992782264984433,0.9966980231944413
35,0.9928449395458496,0.990000658143172,0.9948822649744078,,,
36,,,,0.9949218750000006,0.9925506169086036,0.996539639088751
37,,,,0.9947265625,0.9923196270350065,0.9963805690297208
38,,,,0.9945312500000004,0.9920892620554517,0.9962208493129211
39,0.9926344572605951,0.9897563478854486,0.9947060806020581,,,
42,0.9922134926900851,0.9892691183698079,0.9943522859722059,,,
44,0.9920030104048304,0.989026163686509,0.9941747129830802,,,
45,0.9917925281195755,0.9887836272644919,0.9939967124035307,,,
46,,,,0.9943359375000005,0.9918594913570076,0.9960605131247995
49,0.9915820458343211,0.9885414939955184,0.9938183000440982,,,
51,0.9915820458343211,0.9885414939955184,0.9938183000440982,,,
52,0.9913715188606832,0.9882996890736709,0.9936394578225879,,,
54,0.9909504649134073,0.9878171945051928,0.993280636961657,,,
55,0.9905294109661322,0.9873361059229011,0.9929203850674061,0.9941406250000008,0.991630286730155,0.9958995909038053
57,0.9901083570188559,0.9868563349964983,0.9925587936787292,,,
58,0.9896873030715805,0.9863778023063927,0.9921959448987192,,,
59,,,,0.9939453124999998,0.9914016221157227,0.9957381106492529
60,0.9894767760979417,0.9861389776165512,0.9920140723912771,,,
61,0.9892662491243038,0.985900436136946,0.991831912704602,,,
62,0.9890557221506667,0.9856621699420766,0.9916494739940442,0.9937500000000004,0.9911734733846176,0.9955760981869045
63,0.9884241412297523,0.9849489491489748,0.99110055968319,,,
64,0.9882136142561153,0.98471171180246,0.990917079141639,,,
68,0.9880030872824764,0.984474715153061,0.9907333550820384,0.9935546874999991,0.9909458181453661,0.9954135773984428
69,0.9880030872824764,0.984474715153061,0.9907333550820384,,,
70,0.9877925154394915,0.9842378952280272,0.9905493589707411,,,
71,0.9875819435965073,0.98400130441466,0.9903651313130815,,,
74,,,,0.9933593750000005,0.9907186355753865,0.9952505704206975
75,0.9869502280675535,0.9832928520478816,0.9898111148416747,,,
80,0.9867396562245705,0.9830571241553606,0.9896260156698415,,,
83,0.9865290843815865,0.9828215996420363,0.9894407112212814,,,
84,0.9863185125386004,0.9825862739414677,0.9892552061504393,,,
85,0.9861079406956166,0.9823511426571427,0.9890695049364994,0.9931640625,0.9904919062725162,0.9950870978193184
88,0.9858973688526322,0.9821162015537468,0.988883611892492,,,
89,0.9856867970096482,0.9818814465490191,0.9886975311738211,,,
90,0.9854762251666637,0.9816468737061168,0.9885112667862235,,,
91,,,,0.9929687500000002,0.9902656121239836,0.9949231787408422
92,,,,0.9925781249999998,0.9898142626025417,0.9945940714291219
100,0.9852656533236793,0.9814124792264687,0.9883248225932245,,,
101,,,,0.9923828124999996,0.9895891764699026,0.9944289155193535
102,0.9846339377947264,0.9807103299174351,0.987764447827495,,,
104,0.9840022222657737,0.980009661072325,0.987202581632401,,,
105,0.9840022222657737,0.980009661072325,0.987202581632401,,,
107,0.9837916053517605,0.9797763628517285,0.9870149402995609,0.9921874999999993,0.9893644637983762,0.9942633779763584
110,0.9835809884377481,0.9795432170239552,0.9868271455975796,0.9919921875000004,0.9891401114170161,0.9940974725712606
111,0.983370371523737,0.97931022077176,0.9866392003810546,,,
112,0.9831597546097239,0.9790773713647124,0.9864511074158935,,,
113,,,,0.9917968750000007,0.9889161069120929,0.9939312122606279
115,0.9829491376957117,0.9788446661555027,0.9862628693831396,,,
118,0.9825279038676862,0.9783796781360989,0.9858859684361244,,,
122,,,,0.9916015625000003,0.9886924385677889,0.9937646092524741
123,0.9823172869536736,0.9781473904162667,0.9856973104911148,,,
125,0.9821066700396616,0.977915237068881,0.9855085174233064,,,
126,0.9816853458568899,0.9774512132053694,0.9851304617436257,,,
127,0.9812640216741192,0.9769877008324406,0.9847518920577766,,,
132,0.9810533595827334,0.9767561312456268,0.9845624197248187,,,
133,0.9808426522460528,0.9765246279548438,0.9843727881941572,,,
134,0.9808426522460528,0.9765246279548438,0.9843727881941572,,,
139,0.9806318996349129,0.9762931891812621,0.9841829992667073,,,
140,0.9799996418014936,0.9755995746032469,0.9836129281146087,,,
141,0.9795781365792133,0.9751377318867528,0.9832323116258321,,,
142,0.9793673386156716,0.9749069203754985,0.9830418005406625,0.991406249999999,0.9884690953126967,0.9935976750655279
143,0.97915654065213,0.9746762168141857,0.9828511811735228,,,
146,0.97915654065213,0.9746762168141857,0.9828511811735228,,,
147,0.9789456972971241,0.9744455645313864,0.9826604177451157,0.9912109374999991,0.9882460666714555,0.9934304205826011
149,0.9787348539421159,0.9742150171939685,0.9824695490948222,0.9910156250000006,0.9880233427209302,0.9932628560987483
151,0.9787348539421159,0.9742150171939685,0.9824695490948222,,,
155,0.9787348539421159,0.9742150171939685,0.9824695490948222,,,
156,0.9785239197063521,0.9739844631999849,0.9822785017789328,,,
157,,,,0.9908203125000007,0.9878009140504298,0.9930949913648354
158,0.9783129854705896,0.9737540113959637,0.9820873520815842,0.990625,0.9875787717255295,0.9929268356270452
160,0.9778911169990614,0.9732934086420705,0.9817047512807414,,,
161,0.9776801827632987,0.973063254918193,0.9815133029619841,,,
163,0.9774692485275356,0.9728331978340731,0.9813217578334399,0.9904296874999992,0.9873569072550905,0.9927583976627595
165,0.9772583142917715,0.9726032360817224,0.9811301172079732,0.9902343749999996,0.9871353125611506,0.9925896858132267
166,0.9770473800560083,0.972373368382949,0.9809383823684794,,,
167,0.9768364458202451,0.9721435934884082,0.9807465545688304,,,
168,0.9764145773487186,0.971684317253505,0.9803626249648987,0.9900390625000004,0.9869139799513835,0.9924207080133541
170,0.9764145773487186,0.971684317253505,0.9803626249648987,,,
171,0.9759926177215157,0.9712252886622407,0.9799782618946719,,,
172,0.9757816379079146,0.9709959055018912,0.9797859490605407,,,
174,,,,0.9898437499999997,0.9866929020938684,0.9922514718189357
175,0.9755706580943128,0.9707666082958804,0.9795935501668691,,,
176,0.975148698467109,0.9703082674789805,0.9792084984800743,0.9896484375000008,0.9864720719939422,0.9920819844315806
177,0.9749377186535068,0.9700792217899392,0.9790158477705031,,,
178,,,,0.9894531250000002,0.9862514829729071,0.991912252721555
179,0.9747267388399045,0.969850257897635,0.9788231151698031,,,
182,0.9743047792127015,0.9693925715786829,0.9784374082294239,,,
184,0.9740937993991007,0.9691638472393888,0.9782444358071154,,,
187,0.9738828195854982,0.9689352008704206,0.978051385329543,,,
191,0.9738828195854982,0.9689352008704206,0.978051385329543,,,
192,0.9734607685260899,0.9684780298206336,0.977664976924356,,,
194,0.9730387174666816,0.9680211602832769,0.9772782667827274,,,
195,0.9730387174666816,0.9680211602832769,0.9772782667827274,,,
196,0.9728276461613747,0.9677927821834716,0.9770847621159943,,,
197,0.9726165748560663,0.9675644770074427,0.9768911844955112,0.9890625000000006,0.9858110029165823,0.9915720822821574
198,0.9724055035507587,0.9673362439438415,0.9766975347334474,,,
199,0.9721944322454514,0.9671080821966036,0.9765038136266586,,,
201,0.9715612183295298,0.9664240171134021,0.9759222299851789,,,
202,0.9711390757189156,0.9659683163642692,0.9755341647895523,,,
204,0.9709280044136088,0.9657405666050345,0.9753400315399678,,,
205,0.9705058618029938,0.9652852648190414,0.974951567238667,,,
207,0.9702947904976863,0.9650577114301032,0.9747572375503695,,,
211,0.9700837191923792,0.964830222155648,0.9745628437259938,,,
215,0.9692394339711496,0.9639208933361633,0.9737846399454979,,,
220,0.969028362665843,0.9636937150799028,0.9735899350032962,,,
221,0.9688172913605355,0.9634665971915061,0.9733951696748694,,,
222,0.9686062200552272,0.9632395390828977,0.9732003445487836,,,
224,0.9683951487499212,0.9630125401757502,0.9730054602038498,0.9888671874999995,0.9855910999349533,0.9914016558173129
227,0.9681840774446127,0.962785599901248,0.9728105172093395,,,
228,0.9679730061393068,0.9625587176998868,0.9726155161252206,,,
229,0.9677619348339994,0.9623318930212418,0.9724204575023508,,,
231,0.9675508635286911,0.9621051253237759,0.972225341882699,,,
232,0.9673397922233848,0.9618784140746378,0.9720301697995418,,,
235,0.9671287209180766,0.9616517587494576,0.9718349417776501,0.9886718749999992,0.9853714141074568,0.9912310095930653
236,0.9669176035373918,0.9614251051049393,0.9716396188531056,,,
237,0.9667064861567057,0.9611985064166767,0.9714442409732303,,,
238,0.9664953226603853,0.9609719084620645,0.9712487690855492,,,
240,0.9662841591640647,0.9607453645251376,0.971053243195871,,,
242,0.9660729956677445,0.9605188741196566,0.9708576637902556,,,
244,0.9658618321714227,0.960292436766847,0.9706620313472972,,,
245,0.9656506686751023,0.9600660519952465,0.9704663463382923,,,
246,0.9656506686751023,0.9600660519952465,0.9704663463382923,,,
247,0.9654394127860896,0.9598396119662576,0.9702705297922901,,,
252,0.9652281106602875,0.9596131699913892,0.9700746217539942,,,
255,0.9652281106602875,0.9596131699913892,0.9700746217539942,,,
256,0.9650167622673239,0.9593867256595011,0.9698786225922196,,,
257,0.9648054138743613,0.9591603322997623,0.9696825725261705,,,
258,0.9645940654813984,0.9589339894721263,0.969486471994782,,,
260,0.9643826244324099,0.9587075893000557,0.9692902415931787,0.9884765624999993,0.9851519400699491,0.9910601491065641
261,0.9641711833834232,0.9584812389009881,0.9690939615092825,,,
262,0.9639596959556133,0.9582548841183524,0.9688975921671639,,,
264,,,,0.9882812499999994,0.9849326726770289,0.9908890796273307
265,0.963536721099994,0.9578023210955621,0.9685047072403826,,,
267,0.963113746244376,0.9573499507528738,0.9681116300226253,,,
269,,,,0.9880859374999996,0.984713606989764,0.9907178062102617
270,0.9629022588165659,0.9571238368420423,0.9679150202952462,,,
271,0.9626907713887555,0.9568977699190471,0.9677183636726938,,,
272,0.9624792839609466,0.956671749601342,0.9675216605360519,,,
274,0.9622677965331372,0.9564457755117132,0.9673249112610968,,,
276,0.9622677965331372,0.9564457755117132,0.9673249112610968,,,
279,0.9620562161029397,0.9562197399410013,0.967128035703936,0.9878906250000002,0.9844947382642889,0.9905463337076914
280,0.9620562161029397,0.9562197399410013,0.967128035703936,,,
282,0.9618445891306332,0.9559936962563456,0.9669310743673727,0.9876953124999999,0.9842760619411944,0.990374666780593
285,0.9614213351860216,0.9555417443241234,0.9665370166150914,,,
286,0.9612097082137152,0.9553158353641676,0.9663399209080488,,,
289,0.9609980812414102,0.9550899706080896,0.9661427811115604,,,
290,0.9607864542691046,0.9548641497116046,0.9659455975681515,,,
291,0.9605748272967983,0.9546383723350322,0.9657483706157838,,,
294,0.9601515733521856,0.9541869468054109,0.9653537878137017,0.9874999999999995,0.9840575736356538,0.9902028099090022
295,0.9599399463798801,0.9539612979952561,0.9651564326178399,,,
298,0.9599399463798801,0.9539612979952561,0.9651564326178399,,,
299,0.9599399463798801,0.9539612979952561,0.9651564326178399,,,
300,0.9597281793500145,0.9537355304378381,0.9649589135482891,0.9873046875000002,0.98383926912821,0.9900307674017141
302,0.9593045518155398,0.9532840137112839,0.9645636687481426,0.9871093749999997,0.9836211443561769,0.9898585434053219
304,0.9593045518155398,0.9532840137112839,0.9645636687481426,,,
310,0.9588808307237487,0.9528325553519269,0.9641681773209292,,,
311,0.9588808307237487,0.9528325553519269,0.9641681773209292,,,
313,0.958668923357843,0.9526068339050809,0.9639703296050444,,,
314,0.9584570159919382,0.9523811530599078,0.9637724414413613,,,
315,,,,0.9869140624999999,0.983403195405617,0.9896861419126595
316,0.9582450617646082,0.9521554587989532,0.9635744722809295,,,
317,0.9580331075372762,0.9519298045898504,0.9633764632278066,,,
318,0.9578211533099458,0.9517041901424115,0.9631784145698783,,,
319,0.9578211533099458,0.9517041901424115,0.9631784145698783,,,
321,0.9573971510287111,0.9512529719831427,0.9627821176788888,,,
323,0.957185149888093,0.9510274214714706,0.962583910905902,,,
325,0.956973148747476,0.9508019096352597,0.9623856656147298,,,
326,0.956973148747476,0.9508019096352597,0.9623856656147298,0.9867187499999992,0.9831854185038233,0.9895135667706738
327,0.9567611006312018,0.9505763824806543,0.9621873410334415,,,
328,0.9563370043986523,0.9501254424183175,0.9617905781077454,,,
329,0.9561249562823768,0.9499000289798527,0.9615921402895699,,,
330,0.9559129081661031,0.9496746529213527,0.961393665246757,0.9865234374999999,0.9829678100122967,0.9893408216877999
331,0.9559129081661031,0.9496746529213527,0.961393665246757,,,
333,0.9557008130012121,0.9494492602711156,0.961195112059263,,,
334,0.9554887178363213,0.9492239045264305,0.9609965221260347,0.9863281249999996,0.9827503664201505,0.9891679102408476
335,0.9552766226714294,0.9489985854354868,0.960797895696693,,,
336,0.9550645275065376,0.9487733027494446,0.9605992330179344,,,
338,0.9548524323416453,0.9485480562223818,0.9604005343335749,0.9861328124999993,0.9825330843379411,0.9889948358814699
339,0.9546403371767542,0.9483228456112495,0.9602017998846012,,,
340,0.9544282420118632,0.9480976706758203,0.9600030299092113,,,
342,0.954216146846971,0.9478725311786454,0.9598042246428626,,,
344,0.9540040516820807,0.9476474268850136,0.9596053843183202,0.9859375000000006,0.9823159604918654,0.9888216019422179
348,,,,0.9857421875000003,0.9820989917183088,0.9886482116422209
350,0.9537919565171886,0.9474223575628965,0.959406509165689,0.9855468750000005,0.981882174958731,0.9884746680925379
351,0.9537919565171886,0.9474223575628965,0.959406509165689,,,
353,,,,0.9853515625000004,0.9816655072548378,0.9883009743011705
354,0.9533672940254174,0.9469717857304049,0.9590082406274663,,,
356,0.953154962779531,0.9467465516246214,0.9588090548152498,0.9851562499999996,0.9814489857440434,0.988127133177792
358,0.952942631533647,0.9465213517603113,0.9586098349366977,,,
360,0.9527303002877617,0.9462961859164905,0.9584105812105099,0.9849609374999996,0.9812326076551924,0.9879531475381992
361,0.9527303002877617,0.9462961859164905,0.9584105812105099,,,
364,,,,0.9845703124999999,0.980800271091837,0.987604753529085
365,,,,0.9843750000000002,0.980584307496943,0.987430350358336
366,0.9525178269826132,0.9460708924278654,0.9582111689590456,,,
369,,,,0.9841796874999995,0.9803684770762083,0.9872558130761784
373,0.9523053062715494,0.9458455787650591,0.958011681522965,,,
376,0.9520927381228284,0.9456202447259006,0.9578121190489882,,,
377,0.9518801699741067,0.9453949440154982,0.9576125234481581,,,
378,0.951455033676665,0.9449444417404775,0.9572132336961409,,,
379,0.9510298973792218,0.9444940702819152,0.9568138139048671,,,
380,0.9508172817079986,0.9442688792137836,0.95661401387242,,,
381,0.9506046660367767,0.9440437202767752,0.9564141819031805,,,
382,0.9503920503655535,0.9438185932732127,0.9562143181924021,,,
386,0.9501794346943319,0.9435934980075369,0.9560144229332722,,,
387,0.9501794346943319,0.9435934980075369,0.9560144229332722,0.9839843749999995,0.9801527774593652,0.9870811440874063
388,0.94996677143679,0.9433683803871338,0.9558144543397935,,,
389,0.9497541081792481,0.9431432941515444,0.9556144545534355,,,
391,0.9497541081792481,0.9431432941515444,0.9556144545534355,,,
392,0.9495413496424691,0.9429181312477554,0.9554143396699036,0.9837890624999991,0.9799372063464533,0.9869063457248352
393,0.9493285911056911,0.9426929994143534,0.9552141939171394,0.9835937499999993,0.9797217615049374,0.9867314202522915
394,0.9491158325689119,0.9424678984649719,0.9550140174790597,,,
396,0.9489030740321336,0.9422428282151936,0.9548138105376824,,,
399,0.9484775569585766,0.9417927790863181,0.9544133058637398,,,
400,0.948264798421798,0.9415677998478525,0.9542130084859323,,,
401,,,,0.9833984374999996,0.9795064407669684,0.9865563698674396
403,0.9480520398850204,0.9413428505901983,0.954012681314395,,,
407,0.947839281348242,0.9411179311382417,0.9538123245220264,,,
