Outcome 3 Result 3b Kaplan-Meier Graph
" "
Generated by TriNetX
" "
Notes
17 patients in Cohort 1 and 10 patients in Cohort 2 were excluded from results because they had the outcome prior to the time window.
" "
" "
Graph Data Table
Time (Days),Cohort 1: Survival Probability,Cohort 1: Survival Probability 95 % CI Lower,Cohort 1: Survival Probability 95 % CI Upper,Cohort 2: Survival Probability,Cohort 2: Survival Probability 95 % CI Lower,Cohort 2: Survival Probability 95 % CI Upper
1,1,,,1,,
2,0.9998074330829961,0.9986337562269479,0.9999728721071875,,,
5,0.9996148661659932,0.9984609550986997,0.9999036650202469,,,
6,,,,0.9998077292828302,0.9986358565042106,0.9999729138378295
10,0.9994222992489891,0.998209885350313,0.9998136426649209,,,
30,0.9994222992489891,0.998209885350313,0.9998136426649209,,,
36,0.9992296952213814,0.9979489089716447,0.9997108212848155,,,
37,0.9990370911937764,0.9976881440734862,0.999599097893142,,,
49,,,,0.9996154585656595,0.9984633210400095,0.9999038132207803
51,0.9990370911937764,0.9976881440734862,0.999599097893142,,,
58,0.9990370911937764,0.9976881440734862,0.999599097893142,,,
69,0.9990370911937764,0.9976881440734862,0.999599097893142,,,
71,0.9988443757055068,0.9974295415319341,0.999480658182022,,,
75,0.9986516602172356,0.9971738064736925,0.9993569738824751,,,
80,0.9984589447289643,0.9969208640644627,0.9992290249637843,,,
82,,,,0.9994231878484908,0.9982126371750011,0.9998139293694128
89,0.9982662292406956,0.9966705048938881,0.9990975182296609,0.9992309171313212,0.9979521605040494,0.9997112801051125
92,,,,0.9990386464141504,0.9976918755512263,0.9995997455735163
99,0.9980735137524241,0.9964224950475327,0.9989629835899193,,,
105,0.9980735137524241,0.9964224950475327,0.9989629835899193,,,
106,0.9980735137524241,0.9964224950475327,0.9989629835899193,,,
125,0.9980735137524241,0.9964224950475327,0.9989629835899193,,,
132,0.9980735137524241,0.9964224950475327,0.9989629835899193,,,
134,0.9980735137524241,0.9964224950475327,0.9989629835899193,,,
