Outcome 3 Result 3b Kaplan-Meier Graph
" "
Generated by TriNetX
" "
" "
Graph Data Table
Time (Days),Cohort 1: Survival Probability,Cohort 1: Survival Probability 95 % CI Lower,Cohort 1: Survival Probability 95 % CI Upper,Cohort 2: Survival Probability,Cohort 2: Survival Probability 95 % CI Lower,Cohort 2: Survival Probability 95 % CI Upper
1,1,,,0.9999853747714808,0.9998961790892503,0.9999979398262657
2,0.9999853747714808,0.9998961790892503,0.9999979398262657,,,
3,,,,0.9999707495429616,0.9998830489851949,0.9999926844491045
4,,,,0.9999561243144415,0.9998639666659798,0.9999858489413795
7,0.9999561243144415,0.9998639666659798,0.9999858489413795,,,
8,0.9999414990859233,0.9998441372696054,0.9999780431610692,,,
10,0.9999268738574043,0.9998243212242234,0.9999695622158904,,,
15,,,,0.9999414990859233,0.9998441372696054,0.9999780431610692
17,0.9999122486288837,0.9998046865612326,0.9999605758053186,0.9999268738574043,0.9998243212242234,0.9999695622158904
18,,,,0.9999122486288837,0.9998046865612326,0.9999605758053186
20,,,,0.999897623400366,0.999785266282736,0.9999511922945693
21,0.9998829981718468,0.9997660557140662,0.9999414859501737,0.9998829981718468,0.9997660557140662,0.9999414859501737
22,0.999868372943327,0.9997470395258676,0.9999315103363503,0.999868372943327,0.9997470395258676,0.9999315103363503
24,0.9998537477148075,0.9997282003104669,0.9999213056107107,,,
27,0.9998244972577696,0.9996909877971374,0.9999003265124597,,,
30,,,,0.9998537477148075,0.9997282003104669,0.9999213056107107
31,0.9998098720292495,0.9996725861646818,0.9998895965880453,0.9998391224862893,0.9997095214151726,0.9999109028089653
42,0.9997952468007318,0.9996543048662743,0.999878729366895,,,
54,,,,0.9998244972577696,0.9996909877971374,0.9999003265124597
58,0.9997806215722119,0.9996361337032225,0.9998677384689282,,,
59,0.9997513711151731,0.9996000870929189,0.9998454299628726,,,
65,0.9997367458866542,0.9995821968358475,0.9998341306327237,,,
66,0.9997221206581351,0.9995643868040442,0.9998227447575291,,,
73,,,,0.9998098720292495,0.9996725861646818,0.9998895965880453
75,0.9996928702010967,0.9995289860578993,0.9997997383635209,,,
76,0.9996782449725774,0.9995113860344087,0.9997881285552036,,,
78,,,,0.9997952468007318,0.9996543048662743,0.999878729366895
86,,,,0.9997806215722119,0.9996361337032225,0.9998677384689282
89,,,,0.9997659963436927,0.9996180637337382,0.999856635395109
91,0.9996636197440582,0.9994938474723237,0.9997764538410103,0.9997513711151731,0.9996000870929189,0.9998454299628726
92,,,,0.9997367458866542,0.9995821968358475,0.9998341306327237
95,0.9996489945155398,0.999476366779511,0.99976471824592,,,
98,0.9996197440585007,0.9994415662464791,0.9997410785650549,,,
101,0.9996051188299819,0.9994242407205398,0.9997291807334586,,,
105,0.9995904936014626,0.9994069616287313,0.9997172346116611,,,
107,0.9995758683729433,0.999389726684569,0.9997052426789995,,,
110,0.9995612431444236,0.9993725337812485,0.9996932072093067,,,
113,0.9995466179159043,0.9993553809727213,0.9996811302940203,,,
114,0.999517367458867,0.9993211885628682,0.9996568596969467,0.9997221206581351,0.9995643868040442,0.9998227447575291
116,0.9995027422303473,0.9993041457350559,0.9996446694517993,0.9997074954296151,0.9995466515130099,0.9998112787757829
117,0.9994881170018282,0.9992871365253467,0.9996324446622367,,,
118,0.9994734917733088,0.9992701595816716,0.9996201867577932,,,
119,0.9994588665447901,0.999253213639656,0.9996078970719081,0.9996928702010967,0.9995289860578993,0.9997997383635209
120,,,,0.9996782449725774,0.9995113860344087,0.9997881285552036
121,0.9994442413162695,0.9992362975149096,0.9995955768507355,,,
123,0.9994296160877514,0.9992194100961732,0.9995832272609558,,,
126,,,,0.9996636197440582,0.9994938474723237,0.9997764538410103
127,0.9994149908592315,0.9992025503391745,0.999570849396687,,,
133,0.9994003656307123,0.9991857172611539,0.9995584442856685,,,
136,0.9993857404021933,0.9991689099359279,0.9995460128947614,,,
147,0.9993418647166351,0.9991186339737419,0.9995085698983744,,,
148,0.9993272394881167,0.9991019213830238,0.9994960420016139,,,
150,0.9993126142595977,0.9990852306218646,0.9994834919024975,,,
151,0.9992979890310791,0.999068561024011,0.9994709202906424,,,
153,,,,0.9996489945155398,0.999476366779511,0.99976471824592
154,0.99928336380256,0.9990519119563179,0.9994583278206416,,,
157,0.9992687385740395,0.9990352828165008,0.9994457151145076,,,
158,,,,0.9996343692870198,0.9994589406945438,0.9997529253945917
163,0.9992541133455204,0.9990186730310795,0.999433082763904,0.9996197440585007,0.9994415662464791,0.9997410785650549
168,0.9992394881170018,0.9990020820534866,0.9994204313321727,,,
169,0.999224862888483,0.9989855093623402,0.9994077613562018,,,
173,0.9992102376599631,0.9989689544598531,0.9993950733481324,0.9996051188299819,0.9994242407205398,0.9997291807334586
174,0.9991956124314447,0.9989524168703722,0.9993823677969321,0.9995904936014626,0.9994069616287313,0.9997172346116611
176,0.999166361974406,0.9989193918304613,0.9993569059136506,,,
178,0.9991224862888479,0.998869973357579,0.9993185925579785,,,
181,0.9991078610603288,0.9988535307389388,0.9993057908867125,,,
184,0.999093235831809,0.9988371026219565,0.9992929745542829,,,
186,,,,0.9995758683729433,0.999389726684569,0.9997052426789995
187,0.9990786106032895,0.9988206886670651,0.9992801439078696,,,
188,0.9990639853747711,0.9988042885477276,0.9992672992811453,0.9995612431444236,0.9993725337812485,0.9996932072093067
196,0.9990493601462515,0.9987879019497455,0.9992544409949984,,,
198,0.9990347349177331,0.9987715285706252,0.9992415693582154,0.9995466179159043,0.9993553809727213,0.9996811302940203
202,0.9990201096892134,0.9987551681189678,0.9992286846681021,,,
204,0.9990054844606951,0.9987388203139184,0.9992157872110818,,,
205,,,,0.9995319926873864,0.9993382664572212,0.9996690138620514
209,0.9989908592321758,0.998722484884631,0.999202877263236,,,
